"object_type","download_datetime","raw_value_____typename","raw_value__rest_id","raw_value__has_birdwatch_notes","raw_value__core__user_results__result_____typename","raw_value__core__user_results__result__id","raw_value__core__user_results__result__rest_id","raw_value__core__user_results__result__legacy__created_at","raw_value__core__user_results__result__legacy__default_profile","raw_value__core__user_results__result__legacy__default_profile_image","raw_value__core__user_results__result__legacy__description","raw_value__core__user_results__result__legacy__entities__description__urls__display_url","raw_value__core__user_results__result__legacy__entities__description__urls__expanded_url","raw_value__core__user_results__result__legacy__entities__description__urls__url","raw_value__core__user_results__result__legacy__entities__description__urls__indices__001","raw_value__core__user_results__result__legacy__entities__description__urls__indices__002","raw_value__core__user_results__result__legacy__entities__url__urls__display_url","raw_value__core__user_results__result__legacy__entities__url__urls__expanded_url","raw_value__core__user_results__result__legacy__entities__url__urls__url","raw_value__core__user_results__result__legacy__entities__url__urls__indices__001","raw_value__core__user_results__result__legacy__entities__url__urls__indices__002","raw_value__core__user_results__result__legacy__fast_followers_count","raw_value__core__user_results__result__legacy__favourites_count","raw_value__core__user_results__result__legacy__followers_count","raw_value__core__user_results__result__legacy__friends_count","raw_value__core__user_results__result__legacy__has_custom_timelines","raw_value__core__user_results__result__legacy__is_translator","raw_value__core__user_results__result__legacy__listed_count","raw_value__core__user_results__result__legacy__location","raw_value__core__user_results__result__legacy__media_count","raw_value__core__user_results__result__legacy__name","raw_value__core__user_results__result__legacy__normal_followers_count","raw_value__core__user_results__result__legacy__pinned_tweet_ids_str__-","raw_value__core__user_results__result__legacy__profile_banner_extensions__mediaColor__r__ok__palette__percentage","raw_value__core__user_results__result__legacy__profile_banner_extensions__mediaColor__r__ok__palette__rgb__blue","raw_value__core__user_results__result__legacy__profile_banner_extensions__mediaColor__r__ok__palette__rgb__green","raw_value__core__user_results__result__legacy__profile_banner_extensions__mediaColor__r__ok__palette__rgb__red","raw_value__core__user_results__result__legacy__profile_banner_url","raw_value__core__user_results__result__legacy__profile_image_extensions__mediaColor__r__ok__palette__percentage","raw_value__core__user_results__result__legacy__profile_image_extensions__mediaColor__r__ok__palette__rgb__blue","raw_value__core__user_results__result__legacy__profile_image_extensions__mediaColor__r__ok__palette__rgb__green","raw_value__core__user_results__result__legacy__profile_image_extensions__mediaColor__r__ok__palette__rgb__red","raw_value__core__user_results__result__legacy__profile_image_url_https","raw_value__core__user_results__result__legacy__profile_interstitial_type","raw_value__core__user_results__result__legacy__protected","raw_value__core__user_results__result__legacy__screen_name","raw_value__core__user_results__result__legacy__statuses_count","raw_value__core__user_results__result__legacy__translator_type","raw_value__core__user_results__result__legacy__url","raw_value__core__user_results__result__legacy__verified","raw_value__core__user_results__result__professional__rest_id","raw_value__core__user_results__result__professional__professional_type","raw_value__core__user_results__result__professional__category__id","raw_value__core__user_results__result__professional__category__name","raw_value__core__user_results__result__super_follow_eligible","raw_value__core__user_results__result__super_followed_by","raw_value__core__user_results__result__super_following","raw_value__legacy__created_at","raw_value__legacy__conversation_id_str","raw_value__legacy__display_text_range__001","raw_value__legacy__display_text_range__002","raw_value__legacy__entities__user_mentions__id_str","raw_value__legacy__entities__user_mentions__name","raw_value__legacy__entities__user_mentions__screen_name","raw_value__legacy__entities__user_mentions__indices__001","raw_value__legacy__entities__user_mentions__indices__002","raw_value__legacy__entities__media__display_url","raw_value__legacy__entities__media__expanded_url","raw_value__legacy__entities__media__id_str","raw_value__legacy__entities__media__indices__001","raw_value__legacy__entities__media__indices__002","raw_value__legacy__entities__media__media_url_https","raw_value__legacy__entities__media__source_status_id_str","raw_value__legacy__entities__media__source_user_id_str","raw_value__legacy__entities__media__type","raw_value__legacy__entities__media__url","raw_value__legacy__entities__media__features__|","raw_value__legacy__entities__media__features__|__faces__x","raw_value__legacy__entities__media__features__|__faces__y","raw_value__legacy__entities__media__features__|__faces__h","raw_value__legacy__entities__media__features__|__faces__w","raw_value__legacy__entities__media__sizes__|","raw_value__legacy__entities__media__sizes__|__h","raw_value__legacy__entities__media__sizes__|__w","raw_value__legacy__entities__media__sizes__|__resize","raw_value__legacy__entities__media__original_info__height","raw_value__legacy__entities__media__original_info__width","raw_value__legacy__entities__media__original_info__focus_rects__x","raw_value__legacy__entities__media__original_info__focus_rects__y","raw_value__legacy__entities__media__original_info__focus_rects__w","raw_value__legacy__entities__media__original_info__focus_rects__h","raw_value__legacy__extended_entities__media__display_url","raw_value__legacy__extended_entities__media__expanded_url","raw_value__legacy__extended_entities__media__id_str","raw_value__legacy__extended_entities__media__indices__001","raw_value__legacy__extended_entities__media__indices__002","raw_value__legacy__extended_entities__media__media_key","raw_value__legacy__extended_entities__media__media_url_https","raw_value__legacy__extended_entities__media__source_status_id_str","raw_value__legacy__extended_entities__media__source_user_id_str","raw_value__legacy__extended_entities__media__type","raw_value__legacy__extended_entities__media__url","raw_value__legacy__extended_entities__media__additional_media_info__monetizable","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result_____typename","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__id","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__rest_id","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__created_at","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__default_profile","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__default_profile_image","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__description","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__fast_followers_count","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__favourites_count","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__followers_count","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__friends_count","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__has_custom_timelines","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__is_translator","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__listed_count","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__location","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__media_count","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__name","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__normal_followers_count","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__profile_image_extensions__mediaColor__r__ok__palette__percentage","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__profile_image_extensions__mediaColor__r__ok__palette__rgb__blue","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__profile_image_extensions__mediaColor__r__ok__palette__rgb__green","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__profile_image_extensions__mediaColor__r__ok__palette__rgb__red","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__profile_image_url_https","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__profile_interstitial_type","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__protected","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__screen_name","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__statuses_count","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__translator_type","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__legacy__verified","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__super_follow_eligible","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__super_followed_by","raw_value__legacy__extended_entities__media__additional_media_info__source_user__user_results__result__super_following","raw_value__legacy__extended_entities__media__ext_media_color__palette__percentage","raw_value__legacy__extended_entities__media__ext_media_color__palette__rgb__blue","raw_value__legacy__extended_entities__media__ext_media_color__palette__rgb__green","raw_value__legacy__extended_entities__media__ext_media_color__palette__rgb__red","raw_value__legacy__extended_entities__media__mediaStats__viewCount","raw_value__legacy__extended_entities__media__ext_media_availability__status","raw_value__legacy__extended_entities__media__features__|","raw_value__legacy__extended_entities__media__features__|__faces__x","raw_value__legacy__extended_entities__media__features__|__faces__y","raw_value__legacy__extended_entities__media__features__|__faces__h","raw_value__legacy__extended_entities__media__features__|__faces__w","raw_value__legacy__extended_entities__media__sizes__|","raw_value__legacy__extended_entities__media__sizes__|__h","raw_value__legacy__extended_entities__media__sizes__|__w","raw_value__legacy__extended_entities__media__sizes__|__resize","raw_value__legacy__extended_entities__media__video_info__variants__bitrate","raw_value__legacy__extended_entities__media__original_info__height","raw_value__legacy__extended_entities__media__original_info__width","raw_value__legacy__extended_entities__media__video_info__aspect_ratio__001","raw_value__legacy__extended_entities__media__video_info__aspect_ratio__002","raw_value__legacy__extended_entities__media__video_info__duration_millis","raw_value__legacy__extended_entities__media__video_info__variants__content_type","raw_value__legacy__extended_entities__media__video_info__variants__url","raw_value__legacy__extended_entities__media__original_info__focus_rects__x","raw_value__legacy__extended_entities__media__original_info__focus_rects__y","raw_value__legacy__extended_entities__media__original_info__focus_rects__w","raw_value__legacy__extended_entities__media__original_info__focus_rects__h","raw_value__legacy__favorite_count","raw_value__legacy__favorited","raw_value__legacy__full_text","raw_value__legacy__in_reply_to_screen_name","raw_value__legacy__in_reply_to_status_id_str","raw_value__legacy__in_reply_to_user_id_str","raw_value__legacy__is_quote_status","raw_value__legacy__lang","raw_value__legacy__place__bounding_box__coordinates__001","raw_value__legacy__place__bounding_box__coordinates__002","raw_value__legacy__place__bounding_box__type","raw_value__legacy__place__country","raw_value__legacy__place__country_code","raw_value__legacy__place__full_name","raw_value__legacy__place__name","raw_value__legacy__place__id","raw_value__legacy__place__place_type","raw_value__legacy__place__url","raw_value__legacy__possibly_sensitive","raw_value__legacy__possibly_sensitive_editable","raw_value__legacy__quote_count","raw_value__legacy__reply_count","raw_value__legacy__retweet_count","raw_value__legacy__retweeted","raw_value__legacy__source","raw_value__legacy__user_id_str","raw_value__legacy__id_str"
"UserTweetRaw","2022-12-13T18:09:47.019691+07:00","Tweet","1575468276020543490","False","User","VXNlcjo1NTQ5MTk1MDA=","554919500","Mon Apr 16 06:49:48 +0000 2012","False","False","Tak pernah berhenti bertindak sesuka hati","","","","","","","","","","","0","1853","718","1242","True","False","4","Surakarta, Jawa Tengah","3104","°","718","1468188398393327616","77.11","82","85","74","https://pbs.twimg.com/profile_banners/554919500/1641021461","33.31","143","165","171","https://pbs.twimg.com/profile_images/1598145909480914945/S0s41_K1_normal.jpg","","False","myhanddark","76230","none","","False","","","","","False","False","False","Thu Sep 29 12:51:22 +0000 2022","1575282529426444291","11","20","1156756781596495872","Regista","registaco","0","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","False","@registaco Fix beli.","registaco","1575282529426444291","1156756781596495872","False","in","","","","","","","","","","","","","0","0","0","False","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","554919500","1575468276020543490"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.46","106","115","123","","24.21","117","188","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.96","77","90","112","","11.46","151","155","180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","78","84","107","","5.6","96","55","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.69","106","137","184","","2.65","95","209","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UserTweetRaw","2022-12-13T18:09:47.019691+07:00","Tweet","1575477261435777029","False","User","VXNlcjo1NDU3NTg1Nzc=","545758577","Thu Apr 05 07:02:34 +0000 2012","True","False","Juventini, play music for Jesus,","","","","","","","","","","","0","475","128","325","True","False","0","","11","Donny","128","","","","","","","","","","","https://pbs.twimg.com/profile_images/632689452771512320/hJV0k1vF_normal.jpg","","False","DonnyKurniawa17","907","none","","False","","","","","False","False","False","Thu Sep 29 13:27:04 +0000 2022","1575282529426444291","11","33","1156756781596495872","Regista","registaco","0","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","False","@registaco Pengen beli jersey nya","registaco","1575282529426444291","1156756781596495872","False","in","","","","","","","","","","","","","0","0","0","False","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","545758577","1575477261435777029"
"UserTweetRaw","2022-12-13T18:09:47.019691+07:00","Tweet","1575494154418720769","False","User","VXNlcjoxMzM1NjQ0OTYxMDEwNzIwNzY5","1335644961010720769","Sun Dec 06 17:59:45 +0000 2020","True","False","Sepakbola adalah pesta rakyat ⚽🥀","","","","","","","","","","","0","39","116","135","True","False","0","Cilegon, Indonesia","9","Warga","116","1548262661778853889","88.23","224","224","224","https://pbs.twimg.com/profile_banners/1335644961010720769/1652552915","64.09","0","0","0","https://pbs.twimg.com/profile_images/1577662544675676161/qEr748Km_normal.jpg","","False","RANS_CilegonFC","712","none","","False","","","","","False","False","False","Thu Sep 29 14:34:12 +0000 2022","1575282529426444291","11","43","1156756781596495872","Regista","registaco","0","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","False","@registaco Gak pengaruh, pildun tetep jalan","registaco","1575282529426444291","1156756781596495872","False","in","","","","","","","","","","","","","0","0","0","False","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1335644961010720769","1575494154418720769"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","44","44","44","","29.44","251","251","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UserTweetRaw","2022-12-13T18:09:47.914925+07:00","Tweet","1575495863807320065","False","User","VXNlcjozMjg2Mzc5NDkx","3286379491","Tue Jul 21 09:35:06 +0000 2015","False","False","Bermedsos dengan santai, jangan cari perkara.. ingat dapur harus tetep ngebul","","","","","","","","","","","0","1352","65","681","True","False","0","","22","Sutradalang","65","","","","","","","47.07","181","219","234","https://pbs.twimg.com/profile_images/1453151637610983424/HULfvsat_normal.jpg","","False","ignatius17azis","3914","none","","False","","","","","False","False","False","Thu Sep 29 14:40:59 +0000 2022","1575282529426444291","11","201","1156756781596495872","Regista","registaco","0","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","False","@registaco Awal terpilihnya Qatar saja saya sudah tidak respek, waktu itu saya lebih menjagokan Australia..seiring dengan waktu menjadi terbukti, semoga tidak menjadi Piala Dunia terburuk dalam sejarah","registaco","1575282529426444291","1156756781596495872","False","in","","","","","","","","","","","","","0","3","0","False","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3286379491","1575495863807320065"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.38","88","57","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.01","217","193","200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.92","154","117","158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29","80","78","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UserTweetRaw","2022-12-13T18:09:48.558840+07:00","Tweet","1575515194763005952","False","User","VXNlcjo0MjQwNTcyMTM=","424057213","Tue Nov 29 08:14:32 +0000 2011","True","False","","","","","","","","","","","","0","67","32","87","True","False","0","Daerah Istimewa Djogjakarta","1","sigit sekum","32","","30.07","47","58","81","https://pbs.twimg.com/profile_banners/424057213/1410170075","54.87","73","73","81","https://pbs.twimg.com/profile_images/1663900436/39923_1241393653886_1800687833_466742_5779842_n_normal.jpg","","False","sigitsekum","198","none","","False","","","","","False","False","False","Thu Sep 29 15:57:48 +0000 2022","1575282529426444291","11","18","1156756781596495872","Regista","registaco","0","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","False","@registaco Ra urus","registaco","1575282529426444291","1156756781596495872","False","in","","","","","","","","","","","","","0","0","0","False","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","424057213","1575515194763005952"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.84","85","97","137","","27.33","138","142","150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.08","199","208","190","","8.0","53","44","187","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.55","58","29","54","","3.44","83","106","98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.32","41","48","43","","2.0","81","80","164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UserTweetRaw","2022-12-13T18:09:48.558840+07:00","Tweet","1575524082120273920","False","User","VXNlcjoxMTAyMzkwNDgzMzM3MTk1NTIw","1102390483337195520","Mon Mar 04 02:09:07 +0000 2019","True","False","Papa of Nielsen","","","","","","","","","","","0","23","11","149","False","False","0","","4","&ielchristian","11","","63.1","46","52","53","https://pbs.twimg.com/profile_banners/1102390483337195520/1583761833","27.61","172","193","213","https://pbs.twimg.com/profile_images/1114907093893390337/X3h_N2L9_normal.jpg","","False","ielchristian","204","none","","False","","","","","False","False","False","Thu Sep 29 16:33:07 +0000 2022","1575282529426444291","11","40","1156756781596495872","Regista","registaco","0","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","False","@registaco keren jersey nya stealth mode","registaco","1575282529426444291","1156756781596495872","False","in","","","","","","","","","","","","","0","0","0","False","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1102390483337195520","1575524082120273920"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8","182","206","218","","25.56","47","44","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.67","81","98","136","","11.63","114","72","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.54","93","105","206","","6.21","203","195","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05","46","33","27","","3.66","44","67","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UserTweetRaw","2022-12-13T18:09:48.558840+07:00","Tweet","1575524300177936385","False","User","VXNlcjoxMzU4MzgzNTE3OTgyMzE0NTAz","1358383517982314503","Sun Feb 07 11:54:21 +0000 2021","True","False","the 4th account since 2012, fuck you @twitter for suspending my previous accounts.","","","","","","open.spotify.com/user/31p4ywllm…","https://open.spotify.com/user/31p4ywllmtfpfk2dylact3te5scq?si=oUG3nkrsRWiWx1rIt47pIQ","https://t.co/g8aiqdk0AE","0","23","0","25862","142","216","True","False","0","Gianyar, Bali","319","nope","142","1565669928967237632","65.62","130","86","41","https://pbs.twimg.com/profile_banners/1358383517982314503/1658655423","62.98","164","175","181","https://pbs.twimg.com/profile_images/1597783900142829568/_x0o1B-G_normal.jpg","","False","thef4cked","10047","none","https://t.co/g8aiqdk0AE","False","1503950319230758914","Creator","","","False","False","False","Thu Sep 29 16:33:59 +0000 2022","1575282529426444291","11","23","1156756781596495872","Regista","registaco","0","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","False","@registaco Fifa oh fifa","registaco","1575282529426444291","1156756781596495872","False","in","","","","","","","","","","","","","0","0","0","False","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1358383517982314503","1575524300177936385"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.55","47","83","231","","28.8","10","9","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.27","184","171","139","","5.94","120","128","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","61","163","235","","2.66","99","100","98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27","58","152","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UserTweetRaw","2022-12-13T18:09:50.270502+07:00","Tweet","1575575845640368129","False","User","VXNlcjozMTk0NTQyNDUy","3194542452","Wed May 13 17:59:16 +0000 2015","True","False","","","","","","","","","","","","0","1335","6","26","True","False","0","","8","Syamem","6","","45.02","146","101","67","https://pbs.twimg.com/profile_banners/3194542452/1534572103","61.39","78","180","132","https://pbs.twimg.com/profile_images/1030694409434619904/YvzOWCnN_normal.jpg","","False","syamem_112","198","none","","False","","","","","False","False","False","Thu Sep 29 19:58:49 +0000 2022","1575282529426444291","11","200","1156756781596495872","Regista","registaco","0","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","False","@registaco Si paling Hak Asasi Manusia wkwkwk\n\nOrang Barat merasa paling HAM, tapi mereka gak peduli pada ratusan juta orang Afrika yang kelaparan. Mereka maunya hidup senang sendiri, gak mau berbagi.","registaco","1575282529426444291","1156756781596495872","False","in","","","","","","","","","","","","","0","0","0","False","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","3194542452","1575575845640368129"
